snapshot_date,firebaseid,article_id,page_duration
2021-09-15,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,c85f011e-d6cc-4e66-bf79-ce56c1f52e62,189
2021-09-15,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,c85f011e-d6cc-4e66-bf79-ce56c1f52e62,116
2021-09-17,NO7NAN8h6zYImMiaCYwhpeIj3qP2,c85f011e-d6cc-4e66-bf79-ce56c1f52e62,900
2021-09-15,26J4HhQbasXKuJGA2ZeaLWUD9ql2,cef34f53-c623-43c6-ba12-8e2f1196c18c,62
2021-09-15,26J4HhQbasXKuJGA2ZeaLWUD9ql2,cef34f53-c623-43c6-ba12-8e2f1196c18c,23
2021-09-15,26J4HhQbasXKuJGA2ZeaLWUD9ql2,cef34f53-c623-43c6-ba12-8e2f1196c18c,1
2021-09-15,NO7NAN8h6zYImMiaCYwhpeIj3qP2,cef34f53-c623-43c6-ba12-8e2f1196c18c,48
2021-09-16,NO7NAN8h6zYImMiaCYwhpeIj3qP2,cef34f53-c623-43c6-ba12-8e2f1196c18c,0
2021-09-16,26J4HhQbasXKuJGA2ZeaLWUD9ql2,b8148c45-c8d8-4206-b29a-7a428e7b6742,900
2021-09-16,26J4HhQbasXKuJGA2ZeaLWUD9ql2,b8148c45-c8d8-4206-b29a-7a428e7b6742,34
2021-09-17,26J4HhQbasXKuJGA2ZeaLWUD9ql2,21adf826-2198-4b44-bee1-8c9b45117231,43
2021-09-17,26J4HhQbasXKuJGA2ZeaLWUD9ql2,21adf826-2198-4b44-bee1-8c9b45117231,0
2021-09-17,26J4HhQbasXKuJGA2ZeaLWUD9ql2,21adf826-2198-4b44-bee1-8c9b45117231,18
2021-09-17,NO7NAN8h6zYImMiaCYwhpeIj3qP2,6f947b3f-28d6-4aa4-9d7d-8925010cd5b5,0
2021-09-17,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,6f947b3f-28d6-4aa4-9d7d-8925010cd5b5,900
2021-09-17,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,6f947b3f-28d6-4aa4-9d7d-8925010cd5b5,16
2021-09-17,26J4HhQbasXKuJGA2ZeaLWUD9ql2,da243bd5-710f-462c-bbf0-cbc5b539c630,900
2021-09-20,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,da243bd5-710f-462c-bbf0-cbc5b539c630,5
2021-09-17,26J4HhQbasXKuJGA2ZeaLWUD9ql2,e14b1cbc-a6d2-40cf-a837-2d4115dab9c1,164
2021-09-17,26J4HhQbasXKuJGA2ZeaLWUD9ql2,e14b1cbc-a6d2-40cf-a837-2d4115dab9c1,22
2021-09-17,26J4HhQbasXKuJGA2ZeaLWUD9ql2,e14b1cbc-a6d2-40cf-a837-2d4115dab9c1,123
2021-09-17,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,e14b1cbc-a6d2-40cf-a837-2d4115dab9c1,189
2021-09-18,26J4HhQbasXKuJGA2ZeaLWUD9ql2,4fb3e920-28a5-4b39-9751-66ecadf74cd5,273
2021-09-18,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,4fb3e920-28a5-4b39-9751-66ecadf74cd5,253
2021-09-18,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,4fb3e920-28a5-4b39-9751-66ecadf74cd5,146
2021-09-19,NO7NAN8h6zYImMiaCYwhpeIj3qP2,4fb3e920-28a5-4b39-9751-66ecadf74cd5,208
2021-09-20,NO7NAN8h6zYImMiaCYwhpeIj3qP2,4fb3e920-28a5-4b39-9751-66ecadf74cd5,702
2021-09-18,26J4HhQbasXKuJGA2ZeaLWUD9ql2,6cee0afe-06d6-41e4-8c36-da20a42d3953,49
2021-09-18,aeHk1UDlN8bla5qQklLqCkuUG3I2,6cee0afe-06d6-41e4-8c36-da20a42d3953,63
2021-09-18,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,6cee0afe-06d6-41e4-8c36-da20a42d3953,63
2021-09-19,aeHk1UDlN8bla5qQklLqCkuUG3I2,6cee0afe-06d6-41e4-8c36-da20a42d3953,56
2021-09-18,26J4HhQbasXKuJGA2ZeaLWUD9ql2,6cecb8c6-9e72-4e1d-a16b-8839811bdad6,53
2021-09-19,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,6cecb8c6-9e72-4e1d-a16b-8839811bdad6,59
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,6cecb8c6-9e72-4e1d-a16b-8839811bdad6,45
2021-09-19,26J4HhQbasXKuJGA2ZeaLWUD9ql2,6cecb8c6-9e72-4e1d-a16b-8839811bdad6,0
2021-09-19,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,6cecb8c6-9e72-4e1d-a16b-8839811bdad6,45
2021-09-19,NO7NAN8h6zYImMiaCYwhpeIj3qP2,6cecb8c6-9e72-4e1d-a16b-8839811bdad6,617
2021-09-20,NO7NAN8h6zYImMiaCYwhpeIj3qP2,6cecb8c6-9e72-4e1d-a16b-8839811bdad6,20
2021-09-20,NO7NAN8h6zYImMiaCYwhpeIj3qP2,cc85354b-7e40-446c-873b-ccb6ef034d03,110
2021-09-20,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,e7e7384d-bd6a-422a-8b0d-4d721a0f4ead,154
2021-09-22,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,b1044945-6eeb-4939-ad19-b4b7cb2b9a6f,45
2021-09-21,26J4HhQbasXKuJGA2ZeaLWUD9ql2,ce72fe5c-edef-43cb-a7fa-8ecef53b16f8,20
2021-09-21,26J4HhQbasXKuJGA2ZeaLWUD9ql2,675e0d77-f354-46ff-9fc6-9fe050a527f9,80
2021-09-22,26J4HhQbasXKuJGA2ZeaLWUD9ql2,c98418ce-0021-481d-be33-119088b4c6da,44
2021-09-22,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,c98418ce-0021-481d-be33-119088b4c6da,10
2021-09-22,NO7NAN8h6zYImMiaCYwhpeIj3qP2,d4f89bcb-22ad-4f7b-916b-73e97dc0adba,0
2021-09-22,26J4HhQbasXKuJGA2ZeaLWUD9ql2,ba47d815-2b24-491d-b809-c46ea52a3c03,45
2021-09-22,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,ba47d815-2b24-491d-b809-c46ea52a3c03,2
2021-09-22,26J4HhQbasXKuJGA2ZeaLWUD9ql2,a0b5b7e9-dfae-4fec-8840-fad50a4a86dc,12
2021-09-22,26J4HhQbasXKuJGA2ZeaLWUD9ql2,a0b5b7e9-dfae-4fec-8840-fad50a4a86dc,0
2021-09-22,26J4HhQbasXKuJGA2ZeaLWUD9ql2,a0b5b7e9-dfae-4fec-8840-fad50a4a86dc,19
2021-09-22,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,8945e16f-c618-46ff-8441-8173997c0e7f,43
2021-09-23,26J4HhQbasXKuJGA2ZeaLWUD9ql2,8945e16f-c618-46ff-8441-8173997c0e7f,29
2021-09-23,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,27e73de9-ab46-4c52-9675-757b58e48976,148
2021-09-23,aeHk1UDlN8bla5qQklLqCkuUG3I2,27e73de9-ab46-4c52-9675-757b58e48976,111
2021-09-23,26J4HhQbasXKuJGA2ZeaLWUD9ql2,27e73de9-ab46-4c52-9675-757b58e48976,91
2021-09-24,26J4HhQbasXKuJGA2ZeaLWUD9ql2,4c1c9fb7-2d71-4a63-8909-9774d335a240,78
2021-09-24,26J4HhQbasXKuJGA2ZeaLWUD9ql2,38482c01-9e30-435c-89b5-547c152d1b95,47
2021-09-25,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,6ca5f1a6-5b90-430c-aa3a-bd8fc3c78572,900
2021-09-25,aeHk1UDlN8bla5qQklLqCkuUG3I2,03e196e8-134e-487c-ac69-de2320f315b7,12
2021-09-26,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,10262128-ab39-484a-8cc2-c137d16a78c4,16
2021-09-26,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,10262128-ab39-484a-8cc2-c137d16a78c4,65
2021-09-26,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,10262128-ab39-484a-8cc2-c137d16a78c4,9
2021-09-26,26J4HhQbasXKuJGA2ZeaLWUD9ql2,10262128-ab39-484a-8cc2-c137d16a78c4,75
2021-09-26,aeHk1UDlN8bla5qQklLqCkuUG3I2,10262128-ab39-484a-8cc2-c137d16a78c4,79
2021-09-27,NO7NAN8h6zYImMiaCYwhpeIj3qP2,10262128-ab39-484a-8cc2-c137d16a78c4,49
2021-09-26,26J4HhQbasXKuJGA2ZeaLWUD9ql2,a98b5154-e15e-4ece-822e-6fe4e17ea0de,63
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,af7cd5d2-d711-4f1c-8eb6-fd88a286dbb0,61
2021-09-09,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,af7cd5d2-d711-4f1c-8eb6-fd88a286dbb0,71
2021-09-09,aeHk1UDlN8bla5qQklLqCkuUG3I2,af7cd5d2-d711-4f1c-8eb6-fd88a286dbb0,64
2021-09-09,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,af7cd5d2-d711-4f1c-8eb6-fd88a286dbb0,50
2021-09-20,NO7NAN8h6zYImMiaCYwhpeIj3qP2,df2f5ee6-ef53-419e-a396-1c006d537c18,0
2021-09-22,26J4HhQbasXKuJGA2ZeaLWUD9ql2,c4ce3139-d28a-4d4c-a494-d766cd09eb81,49
2021-09-22,NO7NAN8h6zYImMiaCYwhpeIj3qP2,5f75a731-1592-4510-bcc6-6b65dcff0769,0
2021-09-29,Tp8caljjAoTdAlT7STq7tDL2K1H3,67c6734e-aba7-4262-a0f5-8af9994b75dd,0
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,c03db53d-3f60-42d6-855b-8fac55d6dca1,44
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,c03db53d-3f60-42d6-855b-8fac55d6dca1,0
2021-09-09,26J4HhQbasXKuJGA2ZeaLWUD9ql2,c03db53d-3f60-42d6-855b-8fac55d6dca1,48
2021-09-10,NO7NAN8h6zYImMiaCYwhpeIj3qP2,df0d0957-c6f2-4d37-b519-28fb60288a5b,56
2021-09-10,26J4HhQbasXKuJGA2ZeaLWUD9ql2,df0d0957-c6f2-4d37-b519-28fb60288a5b,68
2021-09-10,aeHk1UDlN8bla5qQklLqCkuUG3I2,df0d0957-c6f2-4d37-b519-28fb60288a5b,24
2021-09-10,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,df0d0957-c6f2-4d37-b519-28fb60288a5b,1
2021-09-11,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,df0d0957-c6f2-4d37-b519-28fb60288a5b,12
2021-09-20,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,2b366362-94d2-43a6-af93-c3b5b410083d,84
2021-09-20,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,2b366362-94d2-43a6-af93-c3b5b410083d,23
2021-09-28,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,171242c6-450f-41ea-a157-6562d5b080c9,91
2021-09-29,26J4HhQbasXKuJGA2ZeaLWUD9ql2,807f880f-da9f-4d3c-9bb8-0dad1bf36526,109
2021-09-29,26J4HhQbasXKuJGA2ZeaLWUD9ql2,807f880f-da9f-4d3c-9bb8-0dad1bf36526,1
2021-09-29,26J4HhQbasXKuJGA2ZeaLWUD9ql2,807f880f-da9f-4d3c-9bb8-0dad1bf36526,2
2021-09-29,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,807f880f-da9f-4d3c-9bb8-0dad1bf36526,14
2021-09-29,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,807f880f-da9f-4d3c-9bb8-0dad1bf36526,65
2021-09-09,26J4HhQbasXKuJGA2ZeaLWUD9ql2,4a736691-99d3-4572-8f9e-bb906525f797,143
2021-09-26,NO7NAN8h6zYImMiaCYwhpeIj3qP2,06705239-a399-4c04-8609-f7746c9f6784,12
2021-09-25,26J4HhQbasXKuJGA2ZeaLWUD9ql2,06705239-a399-4c04-8609-f7746c9f6784,74
2021-09-25,26J4HhQbasXKuJGA2ZeaLWUD9ql2,06705239-a399-4c04-8609-f7746c9f6784,47
2021-09-25,26J4HhQbasXKuJGA2ZeaLWUD9ql2,06705239-a399-4c04-8609-f7746c9f6784,15
2021-09-25,26J4HhQbasXKuJGA2ZeaLWUD9ql2,06705239-a399-4c04-8609-f7746c9f6784,0
2021-09-25,NO7NAN8h6zYImMiaCYwhpeIj3qP2,06705239-a399-4c04-8609-f7746c9f6784,99
2021-09-25,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,06705239-a399-4c04-8609-f7746c9f6784,31
2021-09-09,26J4HhQbasXKuJGA2ZeaLWUD9ql2,600f516f-face-4205-af4f-8fd8af1b55d3,63
2021-09-09,aeHk1UDlN8bla5qQklLqCkuUG3I2,600f516f-face-4205-af4f-8fd8af1b55d3,900
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,600f516f-face-4205-af4f-8fd8af1b55d3,9
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,600f516f-face-4205-af4f-8fd8af1b55d3,0
2021-09-10,NO7NAN8h6zYImMiaCYwhpeIj3qP2,600f516f-face-4205-af4f-8fd8af1b55d3,122
2021-09-10,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,600f516f-face-4205-af4f-8fd8af1b55d3,76
2021-09-10,aeHk1UDlN8bla5qQklLqCkuUG3I2,600f516f-face-4205-af4f-8fd8af1b55d3,3
2021-09-10,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,cb190142-10b9-4942-b284-e49a4bcecea6,3
2021-09-10,NO7NAN8h6zYImMiaCYwhpeIj3qP2,cb190142-10b9-4942-b284-e49a4bcecea6,173
2021-09-10,26J4HhQbasXKuJGA2ZeaLWUD9ql2,cb190142-10b9-4942-b284-e49a4bcecea6,119
2021-09-10,aeHk1UDlN8bla5qQklLqCkuUG3I2,cb190142-10b9-4942-b284-e49a4bcecea6,22
2021-09-14,NO7NAN8h6zYImMiaCYwhpeIj3qP2,efe2ecd4-0342-4327-a38f-cafaaf97b41d,25
2021-09-15,26J4HhQbasXKuJGA2ZeaLWUD9ql2,35d7c7f5-675f-4806-bd9a-0ba2fa1862ad,900
2021-09-27,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,e8eb50a4-295b-4bb6-bc99-d60d913284a5,38
2021-09-10,aeHk1UDlN8bla5qQklLqCkuUG3I2,59cbf082-b0d5-465e-b77d-8258040826f9,14
2021-09-12,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,99dfab42-5677-46f4-8427-3505f41cdb2f,73
2021-09-12,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,99dfab42-5677-46f4-8427-3505f41cdb2f,1
2021-09-14,NO7NAN8h6zYImMiaCYwhpeIj3qP2,18c31b01-9062-42f4-bdc5-f985ba4671f9,59
2021-09-23,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,7da6f28e-1e4b-4bdb-8f2b-5812e0c798c9,259
2021-09-26,26J4HhQbasXKuJGA2ZeaLWUD9ql2,e556d314-c10e-4875-927a-9b46ae89962c,136
2021-09-27,aeHk1UDlN8bla5qQklLqCkuUG3I2,e556d314-c10e-4875-927a-9b46ae89962c,50
2021-09-27,aeHk1UDlN8bla5qQklLqCkuUG3I2,e556d314-c10e-4875-927a-9b46ae89962c,900
2021-09-16,NO7NAN8h6zYImMiaCYwhpeIj3qP2,3e571766-e02e-4007-b6be-6bde280538d1,0
2021-09-18,26J4HhQbasXKuJGA2ZeaLWUD9ql2,264ebb28-d09c-46f9-a681-078a644b4f0b,13
2021-09-20,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,49ce4b44-5152-4fad-81bd-647fcb1aaa49,133
2021-09-20,26J4HhQbasXKuJGA2ZeaLWUD9ql2,b9160302-dec3-4820-becb-fe1a3e7aa43b,121
2021-09-25,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1d7b43a8-168c-4e3d-994d-b97a6780ca25,88
2021-09-28,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,2bf5e0cd-0b80-43e3-989a-0422b8f34ad2,58
2021-09-28,Tp8caljjAoTdAlT7STq7tDL2K1H3,2bf5e0cd-0b80-43e3-989a-0422b8f34ad2,0
2021-09-26,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,b9879979-0419-4de9-8490-d45d5dfa888c,19
2021-09-05,aeHk1UDlN8bla5qQklLqCkuUG3I2,d811a8ba-762d-4691-8a7c-53156254305e,30
2021-09-05,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,81bea371-c5a7-477c-8d63-924725482f65,207
2021-09-10,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,79ae5bfa-2d1e-4558-b8bd-6d5dae8dfdc6,22
2021-09-12,NO7NAN8h6zYImMiaCYwhpeIj3qP2,e6eeeac7-3962-426e-9f2a-79e813ef467c,0
2021-09-20,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,1e9cdfc4-b3f0-4f38-8087-5b906ae46594,67
2021-09-20,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,1e9cdfc4-b3f0-4f38-8087-5b906ae46594,77
2021-09-28,26J4HhQbasXKuJGA2ZeaLWUD9ql2,f07fe932-db92-47cd-93ee-52b9511604ed,25
2021-09-29,NO7NAN8h6zYImMiaCYwhpeIj3qP2,f07fe932-db92-47cd-93ee-52b9511604ed,6
2021-09-29,NO7NAN8h6zYImMiaCYwhpeIj3qP2,f07fe932-db92-47cd-93ee-52b9511604ed,646
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,c92f0fcd-f5c5-4c0e-9b51-95453ab1322f,197
2021-09-01,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,c92f0fcd-f5c5-4c0e-9b51-95453ab1322f,17
2021-09-01,26J4HhQbasXKuJGA2ZeaLWUD9ql2,c92f0fcd-f5c5-4c0e-9b51-95453ab1322f,46
2021-09-01,NO7NAN8h6zYImMiaCYwhpeIj3qP2,c92f0fcd-f5c5-4c0e-9b51-95453ab1322f,237
2021-09-02,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,5ef338a5-fee2-4d25-914b-d09f8155dad1,59
2021-09-04,26J4HhQbasXKuJGA2ZeaLWUD9ql2,ce81b1ac-faa7-4ae9-be0e-a38ac2f8c875,47
2021-09-08,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,565f531e-f241-4154-bd6c-714742411d8e,66
2021-09-01,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,bd28b141-1ca1-4386-804c-05fea1b538d1,12
2021-09-01,26J4HhQbasXKuJGA2ZeaLWUD9ql2,bd28b141-1ca1-4386-804c-05fea1b538d1,41
2021-09-01,26J4HhQbasXKuJGA2ZeaLWUD9ql2,bd28b141-1ca1-4386-804c-05fea1b538d1,208
2021-09-01,26J4HhQbasXKuJGA2ZeaLWUD9ql2,bd28b141-1ca1-4386-804c-05fea1b538d1,0
2021-09-01,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1b95702e-1cb7-47e1-9566-828b306a3e9a,76
2021-09-01,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1b95702e-1cb7-47e1-9566-828b306a3e9a,1
2021-09-01,26J4HhQbasXKuJGA2ZeaLWUD9ql2,d6be459d-851e-4bd5-b600-797ee04815dd,64
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,00e1bec2-6680-4ec3-a2ce-9131876b8aa0,52
2021-09-03,aeHk1UDlN8bla5qQklLqCkuUG3I2,00e1bec2-6680-4ec3-a2ce-9131876b8aa0,87
2021-09-03,aeHk1UDlN8bla5qQklLqCkuUG3I2,30123136-3b16-4f12-b8d4-fcb4080426f2,123
2021-09-02,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,1a0609aa-8500-4776-ad57-453ce2695867,37
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1a0609aa-8500-4776-ad57-453ce2695867,266
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1a0609aa-8500-4776-ad57-453ce2695867,0
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,b524b9bf-6a39-4a47-bc98-370167eee84b,51
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,b524b9bf-6a39-4a47-bc98-370167eee84b,801
2021-09-02,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,b524b9bf-6a39-4a47-bc98-370167eee84b,311
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,2be766ca-d8aa-4620-8116-e0f8884662c8,52
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,2be766ca-d8aa-4620-8116-e0f8884662c8,2
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,2be766ca-d8aa-4620-8116-e0f8884662c8,28
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,2be766ca-d8aa-4620-8116-e0f8884662c8,128
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,2be766ca-d8aa-4620-8116-e0f8884662c8,1
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,e939bef3-eb70-434f-a8e9-f93f31dfbedd,108
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,e939bef3-eb70-434f-a8e9-f93f31dfbedd,17
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,e939bef3-eb70-434f-a8e9-f93f31dfbedd,40
2021-09-02,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,33499336-2197-4873-83f6-c98f3d222811,22
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,4985836a-a484-4a33-a02b-6fd36f321ae1,252
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,905d166b-d224-475a-a24d-1c37475c35e7,3
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,905d166b-d224-475a-a24d-1c37475c35e7,159
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,905d166b-d224-475a-a24d-1c37475c35e7,4
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,cfc652f8-00df-4f2f-ac75-de8b79935396,209
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,cfc652f8-00df-4f2f-ac75-de8b79935396,8
2021-09-03,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,10b965f8-9138-4e0d-a4b5-7f459dfc0a92,296
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,10b965f8-9138-4e0d-a4b5-7f459dfc0a92,4
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,10b965f8-9138-4e0d-a4b5-7f459dfc0a92,179
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,10b965f8-9138-4e0d-a4b5-7f459dfc0a92,103
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,c62add0f-9f45-4bb2-8d10-657bba30ce0d,3
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,c62add0f-9f45-4bb2-8d10-657bba30ce0d,101
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,c62add0f-9f45-4bb2-8d10-657bba30ce0d,4
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,6220d94a-85c9-4f57-bb27-17815f2050ac,0
2021-09-02,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,6220d94a-85c9-4f57-bb27-17815f2050ac,900
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,a74c3ad4-4ed3-4b88-b081-6529a0ff193b,313
2021-09-03,NO7NAN8h6zYImMiaCYwhpeIj3qP2,51696a76-18a3-4b12-bb18-d0fd9179263a,0
2021-09-03,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,51696a76-18a3-4b12-bb18-d0fd9179263a,25
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,51696a76-18a3-4b12-bb18-d0fd9179263a,136
2021-09-08,aeHk1UDlN8bla5qQklLqCkuUG3I2,eea9cd03-24a2-4349-b4a3-4ed859c48b94,54
2021-09-03,26J4HhQbasXKuJGA2ZeaLWUD9ql2,36289962-8e33-49dd-9205-b9c04bc8292d,3
2021-09-04,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,ce9fdc73-2793-4608-8993-8aaaa5f87251,92
2021-09-04,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,5f25f692-55a1-4c51-8e83-f135cbde4e8d,95
2021-09-07,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,27cf1a58-40c3-4e9a-920d-826aaf25c653,95
2021-09-07,26J4HhQbasXKuJGA2ZeaLWUD9ql2,27cf1a58-40c3-4e9a-920d-826aaf25c653,131
2021-09-07,26J4HhQbasXKuJGA2ZeaLWUD9ql2,27cf1a58-40c3-4e9a-920d-826aaf25c653,1
2021-09-20,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,df6ccc04-7cd8-44a5-964f-949dd1830183,147
2021-09-20,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,5757af83-cad0-4dfe-8a6a-7d21216c541a,209
2021-09-21,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,da27c328-652e-4a70-b00a-03f443a488d3,116
2021-09-21,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,da27c328-652e-4a70-b00a-03f443a488d3,49
2021-09-21,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,da27c328-652e-4a70-b00a-03f443a488d3,96
2021-09-22,NO7NAN8h6zYImMiaCYwhpeIj3qP2,4cfd9cf6-3c00-48f0-b7c6-0d57ea90c1ee,144
2021-09-22,26J4HhQbasXKuJGA2ZeaLWUD9ql2,4cfd9cf6-3c00-48f0-b7c6-0d57ea90c1ee,36
2021-09-22,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,4cfd9cf6-3c00-48f0-b7c6-0d57ea90c1ee,119
2021-09-23,Tp8caljjAoTdAlT7STq7tDL2K1H3,4cfd9cf6-3c00-48f0-b7c6-0d57ea90c1ee,335
2021-09-23,aeHk1UDlN8bla5qQklLqCkuUG3I2,bf9ab951-fd50-43f9-a794-bb2b0d1aadd9,136
2021-09-24,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,5256ef47-a7d0-4cdd-a188-4eb3886dbdb7,89
2021-09-23,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,5256ef47-a7d0-4cdd-a188-4eb3886dbdb7,60
2021-09-01,aeHk1UDlN8bla5qQklLqCkuUG3I2,09fa7ad5-3f4c-4bb3-92df-96be4abdd702,209
2021-09-01,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,09fa7ad5-3f4c-4bb3-92df-96be4abdd702,3
2021-09-01,aeHk1UDlN8bla5qQklLqCkuUG3I2,bf41d059-f9b7-4770-b543-4e0ab63f6f51,19
2021-09-01,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,bf41d059-f9b7-4770-b543-4e0ab63f6f51,33
2021-09-06,NO7NAN8h6zYImMiaCYwhpeIj3qP2,bf41d059-f9b7-4770-b543-4e0ab63f6f51,900
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,e5117087-89ff-4694-a4f3-33a4f2f68f09,66
2021-09-02,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,e5117087-89ff-4694-a4f3-33a4f2f68f09,13
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,e5117087-89ff-4694-a4f3-33a4f2f68f09,0
2021-09-02,aeHk1UDlN8bla5qQklLqCkuUG3I2,e5117087-89ff-4694-a4f3-33a4f2f68f09,900
